phase,status,disease_id,disease_name,chembl_id,drug_name,gene_symbol,smiles
2.0,Terminated,EFO_0000403,diffuse large B-cell lymphoma,CHEMBL4297789,MT-3724,RPS10,
2.0,Terminated,MONDO_0016239,cystinosis,CHEMBL4297744,ELX-02,RPS10,
4.0,,EFO_0000400,diabetes mellitus,CHEMBL1431,METFORMIN,NDUFS8,CN(C)C(=N)NC(=N)N
4.0,,EFO_0000400,diabetes mellitus,CHEMBL1703,METFORMIN HYDROCHLORIDE,NDUFS8,CN(C)C(=N)NC(=N)N.Cl
1.0,Completed,EFO_0000616,neoplasm,CHEMBL5314386,ME-344,NDUFS8,Cc1c(O)ccc2c1OC[C@@H](c1ccc(O)cc1)[C@H]2c1ccc(O)cc1
4.0,,EFO_0000400,diabetes mellitus,CHEMBL1431,METFORMIN,NDUFA9,CN(C)C(=N)NC(=N)N
4.0,,EFO_0000400,diabetes mellitus,CHEMBL1703,METFORMIN HYDROCHLORIDE,NDUFA9,CN(C)C(=N)NC(=N)N.Cl
1.0,Completed,EFO_0000616,neoplasm,CHEMBL5314386,ME-344,NDUFA9,Cc1c(O)ccc2c1OC[C@@H](c1ccc(O)cc1)[C@H]2c1ccc(O)cc1
4.0,,EFO_0000474,epilepsy,CHEMBL1568698,GANAXOLONE,GABRB1,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@](C)(O)CC[C@]4(C)[C@H]3CC[C@]12C
4.0,,EFO_0000474,epilepsy,CHEMBL3989949,CENOBAMATE,GABRB1,NC(=O)O[C@@H](Cn1ncnn1)c1ccccc1Cl
4.0,,EFO_0000474,epilepsy,CHEMBL450,METHARBITAL,GABRB1,CCC1(CC)C(=O)NC(=O)N(C)C1=O
4.0,,EFO_0000474,epilepsy,CHEMBL220492,TOPIRAMATE,GABRB1,CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1
4.0,,EFO_0000474,epilepsy,CHEMBL856,PRIMIDONE,GABRB1,CCC1(c2ccccc2)C(=O)NCNC1=O
4.0,,EFO_0003843,pain,CHEMBL1341,METHOXYFLURANE,GABRB1,COC(F)(F)C(Cl)Cl
4.0,Completed,EFO_0004698,insomnia,CHEMBL3989820,ZOLPIDEM TARTRATE,GABRB1,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1.Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1.O=C(O)C(O)C(O)C(=O)O
4.0,,EFO_0004698,insomnia,CHEMBL448,PENTOBARBITAL,GABRB1,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O
4.0,,EFO_0005230,anxiety,CHEMBL979,MEPROBAMATE,GABRB1,CCCC(C)(COC(N)=O)COC(N)=O
4.0,Completed,EFO_0007453,postpartum depression,CHEMBL207538,BREXANOLONE,GABRB1,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
4.0,,EFO_0007453,postpartum depression,CHEMBL4105630,ZURANOLONE,GABRB1,C[C@@]1(O)CC[C@H]2[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(=O)Cn4cc(C#N)cn4)CC[C@@H]32)C1
4.0,,EFO_0004698,insomnia,CHEMBL1521,ZALEPLON,GABRB1,CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1
4.0,,MONDO_0005277,migraine disorder,CHEMBL454,BUTALBITAL,GABRB1,C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O
4.0,,MONDO_0007079,alcohol dependence,CHEMBL1201293,ACAMPROSATE,GABRB1,CC(=O)NCCCS(=O)(=O)O
4.0,,MONDO_0007079,alcohol dependence,CHEMBL2068724,ACAMPROSATE CALCIUM,GABRB1,CC(=O)NCCCS(=O)(=O)[O-].CC(=O)NCCCS(=O)(=O)[O-].[Ca+2]
3.0,Recruiting,EFO_0000275,atrial fibrillation,CHEMBL526,PROPOFOL,GABRB1,CC(C)c1cccc(C(C)C)c1O
3.0,Withdrawn,EFO_0000537,hypertension,CHEMBL681,ETOMIDATE,GABRB1,CCOC(=O)c1cncn1[C@H](C)c1ccccc1
3.0,Not yet recruiting,EFO_0000694,severe acute respiratory syndrome,CHEMBL1200694,SEVOFLURANE,GABRB1,FCOC(C(F)(F)F)C(F)(F)F
3.0,Completed,EFO_0003918,obstructive sleep apnea,CHEMBL135400,ZOPICLONE,GABRB1,CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1
3.0,Completed,EFO_0003888,attention deficit hyperactivity disorder,CHEMBL911,ZOLPIDEM,GABRB1,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1
3.0,,EFO_0005230,anxiety,CHEMBL2106227,ETIFOXINE,GABRB1,CCNC1=Nc2ccc(Cl)cc2C(C)(c2ccccc2)O1
3.0,Completed,EFO_0004698,insomnia,CHEMBL312443,GABOXADOL,GABRB1,Oc1noc2c1CCNC2
3.0,Completed,EFO_0006834,septic shock,CHEMBL441,THIOPENTAL,GABRB1,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O
3.0,Terminated,EFO_0005230,anxiety,CHEMBL315795,CLOMETHIAZOLE,GABRB1,Cc1ncsc1CCCl
3.0,Recruiting,EFO_0009686,respiratory failure,CHEMBL1256,ISOFLURANE,GABRB1,FC(F)OC(Cl)C(F)(F)F
2.0,Recruiting,EFO_0004262,panic disorder,CHEMBL3647536,DARIGABAT,GABRB1,CCn1cnc2c(-c3ccc(F)c(-c4ccc(S(=O)(=O)CC)cc4OC)c3)cnnc21
2.0,Completed,EFO_1002048,kidney failure,CHEMBL1200733,DESFLURANE,GABRB1,FC(F)OC(F)C(F)(F)F
1.0,Completed,EFO_0003086,kidney disease,CHEMBL4094894,CIPEPOFOL,GABRB1,CC(C)c1cccc([C@H](C)C2CC2)c1O
1.0,Completed,EFO_1001454,amnesia,CHEMBL738,THIOPENTAL SODIUM,GABRB1,CCCC(C)C1(CC)C(=O)[N-]C(=S)NC1=O.[Na+]
4.0,,MONDO_0010679,Duchenne muscular dystrophy,CHEMBL256997,ATALUREN,RPS4Y1,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1
2.0,Terminated,EFO_0000403,diffuse large B-cell lymphoma,CHEMBL4297789,MT-3724,RPS4Y1,
2.0,Recruiting,MONDO_0018965,Alport syndrome,CHEMBL4297744,ELX-02,RPS4Y1,
4.0,,EFO_0000224,acute promyelocytic leukemia,CHEMBL38,TRETINOIN,RARA,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1
4.0,,EFO_0000558,Kaposi's sarcoma,CHEMBL705,ALITRETINOIN,RARA,CC1=C(/C=C/C(C)=C\C=C\C(C)=C\C(=O)O)C(C)(C)CCC1
4.0,Completed,EFO_0000676,psoriasis,CHEMBL1657,TAZAROTENE,RARA,CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1
4.0,,EFO_0000676,psoriasis,CHEMBL464,ETRETINATE,RARA,CCOC(=O)/C=C(C)/C=C/C=C(C)/C=C/c1c(C)cc(OC)c(C)c1C
4.0,,EFO_0000676,psoriasis,CHEMBL1131,ACITRETIN,RARA,COc1cc(C)c(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)c(C)c1C
4.0,Completed,EFO_0003894,acne,CHEMBL1265,ADAPALENE,RARA,COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2
4.0,Not yet recruiting,EFO_0003894,acne,CHEMBL547,ISOTRETINOIN,RARA,CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C(=O)O)C(C)(C)CCC1
3.0,Recruiting,EFO_0000198,myelodysplastic syndrome,CHEMBL25202,TAMIBAROTENE,RARA,CC1(C)CCC(C)(C)c2cc(NC(=O)c3ccc(C(=O)O)cc3)ccc21
2.0,Withdrawn,EFO_0000224,acute promyelocytic leukemia,CHEMBL107430,NRX195183,RARA,CC1(C)CCC(C)(C)c2c1cc(C(=O)Nc1cc(F)c(C(=O)O)c(F)c1)c(O)c2Cl
4.0,,EFO_0000616,neoplasm,CHEMBL24828,VANDETANIB,EPHA7,COc1cc2/c(=N/c3ccc(Br)cc3F)nc[nH]c2cc1OCC1CCN(C)CC1
4.0,,EFO_0000540,immune system disease,CHEMBL1742996,BRODALUMAB,IL17RA,
4.0,,EFO_0000474,epilepsy,CHEMBL220492,TOPIRAMATE,GABRA6,CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1
4.0,,EFO_0000474,epilepsy,CHEMBL1568698,GANAXOLONE,GABRA6,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@](C)(O)CC[C@]4(C)[C@H]3CC[C@]12C
4.0,,EFO_0000474,epilepsy,CHEMBL3989949,CENOBAMATE,GABRA6,NC(=O)O[C@@H](Cn1ncnn1)c1ccccc1Cl
4.0,,EFO_0006788,anxiety disorder,CHEMBL979,MEPROBAMATE,GABRA6,CCCC(C)(COC(N)=O)COC(N)=O
4.0,,EFO_0003843,pain,CHEMBL1341,METHOXYFLURANE,GABRA6,COC(F)(F)C(Cl)Cl
4.0,,EFO_0007453,postpartum depression,CHEMBL207538,BREXANOLONE,GABRA6,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
4.0,,EFO_0007453,postpartum depression,CHEMBL4105630,ZURANOLONE,GABRA6,C[C@@]1(O)CC[C@H]2[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(=O)Cn4cc(C#N)cn4)CC[C@@H]32)C1
4.0,,MONDO_0007079,alcohol dependence,CHEMBL1201293,ACAMPROSATE,GABRA6,CC(=O)NCCCS(=O)(=O)O
4.0,,MONDO_0007079,alcohol dependence,CHEMBL2068724,ACAMPROSATE CALCIUM,GABRA6,CC(=O)NCCCS(=O)(=O)[O-].CC(=O)NCCCS(=O)(=O)[O-].[Ca+2]
3.0,Recruiting,EFO_0000275,atrial fibrillation,CHEMBL526,PROPOFOL,GABRA6,CC(C)c1cccc(C(C)C)c1O
3.0,Withdrawn,EFO_0000537,hypertension,CHEMBL681,ETOMIDATE,GABRA6,CCOC(=O)c1cncn1[C@H](C)c1ccccc1
3.0,Completed,EFO_0000694,severe acute respiratory syndrome,CHEMBL1200694,SEVOFLURANE,GABRA6,FCOC(C(F)(F)F)C(F)(F)F
3.0,Terminated,EFO_0005230,anxiety,CHEMBL135400,ZOPICLONE,GABRA6,CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1
3.0,,EFO_0005230,anxiety,CHEMBL2106227,ETIFOXINE,GABRA6,CCNC1=Nc2ccc(Cl)cc2C(C)(c2ccccc2)O1
3.0,Completed,EFO_0004698,insomnia,CHEMBL312443,GABOXADOL,GABRA6,Oc1noc2c1CCNC2
3.0,Terminated,EFO_0011061,toxicity,CHEMBL1256,ISOFLURANE,GABRA6,FC(F)OC(Cl)C(F)(F)F
2.0,Recruiting,EFO_0004262,panic disorder,CHEMBL3647536,DARIGABAT,GABRA6,CCn1cnc2c(-c3ccc(F)c(-c4ccc(S(=O)(=O)CC)cc4OC)c3)cnnc21
2.0,Completed,EFO_1002048,kidney failure,CHEMBL1200733,DESFLURANE,GABRA6,FC(F)OC(F)C(F)(F)F
1.0,Completed,EFO_0003086,kidney disease,CHEMBL4094894,CIPEPOFOL,GABRA6,CC(C)c1cccc([C@H](C)C2CC2)c1O
2.0,Completed,EFO_0000341,chronic obstructive pulmonary disease,CHEMBL2178570,AZD4818,CCR1,CC(=O)Nc1ccc(O)cc1OC[C@@](C)(O)CNC1CCN(Cc2ccc(Cl)cc2)CC1
2.0,Completed,EFO_0000685,rheumatoid arthritis,CHEMBL3334824,BMS-817399,CCR1,CC(C)[C@@H](NC(=O)NCC(C)(C)O)C(=O)N1CC[C@](O)(c2ccc(Cl)cc2)C(C)(C)C1
2.0,Completed,EFO_0000685,rheumatoid arthritis,CHEMBL4444976,CCX354,CCR1,COc1cc(N2CCN(C(=O)Cn3nc(-c4ncc[nH]4)c4cccnc43)CC2)ccc1Cl
4.0,,EFO_0000474,epilepsy,CHEMBL1568698,GANAXOLONE,GABRE,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@](C)(O)CC[C@]4(C)[C@H]3CC[C@]12C
4.0,,EFO_0000474,epilepsy,CHEMBL220492,TOPIRAMATE,GABRE,CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1
4.0,,EFO_0000474,epilepsy,CHEMBL3989949,CENOBAMATE,GABRE,NC(=O)O[C@@H](Cn1ncnn1)c1ccccc1Cl
4.0,,EFO_0003843,pain,CHEMBL1341,METHOXYFLURANE,GABRE,COC(F)(F)C(Cl)Cl
4.0,,EFO_0007453,postpartum depression,CHEMBL4105630,ZURANOLONE,GABRE,C[C@@]1(O)CC[C@H]2[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(=O)Cn4cc(C#N)cn4)CC[C@@H]32)C1
4.0,,EFO_0007453,postpartum depression,CHEMBL207538,BREXANOLONE,GABRE,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
4.0,,MONDO_0007079,alcohol dependence,CHEMBL1201293,ACAMPROSATE,GABRE,CC(=O)NCCCS(=O)(=O)O
4.0,Not yet recruiting,MONDO_0007079,alcohol dependence,CHEMBL2068724,ACAMPROSATE CALCIUM,GABRE,CC(=O)NCCCS(=O)(=O)[O-].CC(=O)NCCCS(=O)(=O)[O-].[Ca+2]
3.0,Recruiting,EFO_0000275,atrial fibrillation,CHEMBL526,PROPOFOL,GABRE,CC(C)c1cccc(C(C)C)c1O
3.0,Withdrawn,EFO_0000537,hypertension,CHEMBL681,ETOMIDATE,GABRE,CCOC(=O)c1cncn1[C@H](C)c1ccccc1
3.0,Completed,EFO_0000694,severe acute respiratory syndrome,CHEMBL1200694,SEVOFLURANE,GABRE,FCOC(C(F)(F)F)C(F)(F)F
3.0,,EFO_0005230,anxiety,CHEMBL2106227,ETIFOXINE,GABRE,CCNC1=Nc2ccc(Cl)cc2C(C)(c2ccccc2)O1
3.0,Recruiting,EFO_0009686,respiratory failure,CHEMBL1256,ISOFLURANE,GABRE,FC(F)OC(Cl)C(F)(F)F
2.0,Recruiting,EFO_0004262,panic disorder,CHEMBL3647536,DARIGABAT,GABRE,CCn1cnc2c(-c3ccc(F)c(-c4ccc(S(=O)(=O)CC)cc4OC)c3)cnnc21
2.0,Completed,EFO_1002048,kidney failure,CHEMBL1200733,DESFLURANE,GABRE,FC(F)OC(F)C(F)(F)F
1.0,Completed,EFO_0003086,kidney disease,CHEMBL4094894,CIPEPOFOL,GABRE,CC(C)c1cccc([C@H](C)C2CC2)c1O
4.0,,MONDO_0010679,Duchenne muscular dystrophy,CHEMBL256997,ATALUREN,RPS24,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1
2.0,Terminated,EFO_0000403,diffuse large B-cell lymphoma,CHEMBL4297789,MT-3724,RPS24,
2.0,Terminated,MONDO_0016239,cystinosis,CHEMBL4297744,ELX-02,RPS24,
4.0,,EFO_0000284,benign prostatic hyperplasia,CHEMBL1200914,TAMSULOSIN HYDROCHLORIDE,ADRA1B,CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1.Cl
4.0,,EFO_0000284,benign prostatic hyperplasia,CHEMBL836,TAMSULOSIN,ADRA1B,CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1
4.0,,EFO_0000239,adrenal gland pheochromocytoma,CHEMBL1200873,PHENTOLAMINE MESYLATE,ADRA1B,CS(=O)(=O)O.Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1
4.0,,EFO_0000319,cardiovascular disease,CHEMBL1201234,MEPHENTERMINE,ADRA1B,CNC(C)(C)Cc1ccccc1
4.0,,EFO_0000319,cardiovascular disease,CHEMBL1215,PHENYLEPHRINE,ADRA1B,CNC[C@H](O)c1cccc(O)c1
4.0,,EFO_0000319,cardiovascular disease,CHEMBL159226,MOXISYLYTE,ADRA1B,CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C
4.0,,EFO_0000319,cardiovascular disease,CHEMBL2103827,DROXIDOPA,ADRA1B,N[C@H](C(=O)O)[C@H](O)c1ccc(O)c(O)c1
4.0,,EFO_0000319,cardiovascular disease,CHEMBL2311030,ERGOLOID MESYLATES,ADRA1B,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C[C@@H]4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12.CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O.CC(C)[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C[C@@H]4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12.CCC(C)[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C[C@@H]4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12.CS(=O)(=O)O.CS(=O)(=O)O.CS(=O)(=O)O.CS(=O)(=O)O
4.0,,EFO_0000319,cardiovascular disease,CHEMBL429,LABETALOL,ADRA1B,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1
4.0,,EFO_0000319,cardiovascular disease,CHEMBL597,PHENTOLAMINE,ADRA1B,Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1
4.0,,EFO_0000284,benign prostatic hyperplasia,CHEMBL1200561,DOXAZOSIN MESYLATE,ADRA1B,COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC.CS(=O)(=O)O
4.0,,EFO_0000319,cardiovascular disease,CHEMBL723,CARVEDILOL,ADRA1B,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12
4.0,,EFO_0000319,cardiovascular disease,CHEMBL770,TOLAZOLINE,ADRA1B,c1ccc(CC2=NCCN2)cc1
4.0,,EFO_0000284,benign prostatic hyperplasia,CHEMBL1723,ALFUZOSIN HYDROCHLORIDE,ADRA1B,COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC.Cl
4.0,,EFO_0000284,benign prostatic hyperplasia,CHEMBL3989562,TERAZOSIN HYDROCHLORIDE,ADRA1B,COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC.Cl.O.O
4.0,,EFO_0000284,benign prostatic hyperplasia,CHEMBL611,TERAZOSIN,ADRA1B,COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC
4.0,,EFO_0000284,benign prostatic hyperplasia,CHEMBL709,ALFUZOSIN,ADRA1B,COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC
4.0,,EFO_0000239,adrenal gland pheochromocytoma,CHEMBL1200787,PHENOXYBENZAMINE HYDROCHLORIDE,ADRA1B,CC(COc1ccccc1)N(CCCl)Cc1ccccc1.Cl
4.0,,EFO_0000319,cardiovascular disease,CHEMBL1201212,MIDODRINE,ADRA1B,COc1ccc(OC)c(C(O)CNC(=O)CN)c1
4.0,,EFO_0000319,cardiovascular disease,CHEMBL1201319,METARAMINOL,ADRA1B,C[C@H](N)[C@H](O)c1cccc(O)c1
4.0,,EFO_0000319,cardiovascular disease,CHEMBL1437,NOREPINEPHRINE,ADRA1B,NC[C@H](O)c1ccc(O)c(O)c1
4.0,,EFO_0000319,cardiovascular disease,CHEMBL211456,EPHEDRINE,ADRA1B,CN[C@@H](C)[C@H](O)c1ccccc1
4.0,,EFO_0000319,cardiovascular disease,CHEMBL524,METHOXAMINE,ADRA1B,COc1ccc(OC)c(C(O)C(C)N)c1
4.0,,EFO_0000319,cardiovascular disease,CHEMBL679,EPINEPHRINE,ADRA1B,CNC[C@H](O)c1ccc(O)c(O)c1
4.0,,EFO_0000319,cardiovascular disease,CHEMBL753,PHENOXYBENZAMINE,ADRA1B,CC(COc1ccccc1)N(CCCl)Cc1ccccc1
4.0,,EFO_0000400,diabetes mellitus,CHEMBL1558,PRAZOSIN HYDROCHLORIDE,ADRA1B,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC.Cl
4.0,,EFO_0000537,hypertension,CHEMBL1200323,LABETALOL HYDROCHLORIDE,ADRA1B,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1.Cl
4.0,,EFO_0000537,hypertension,CHEMBL2,PRAZOSIN,ADRA1B,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC
4.0,,EFO_0000537,hypertension,CHEMBL1201167,CARVEDILOL PHOSPHATE,ADRA1B,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12.O=P(O)(O)O
4.0,,EFO_0000537,hypertension,CHEMBL3559672,RAUWOLFIA SERPENTINA,ADRA1B,
4.0,Completed,EFO_0000537,hypertension,CHEMBL707,DOXAZOSIN,ADRA1B,COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC
4.0,,EFO_0003956,seasonal allergic rhinitis,CHEMBL2146102,EPHEDRINE HYDROCHLORIDE,ADRA1B,CN[C@@H](C)[C@H](O)c1ccccc1.Cl
4.0,,EFO_0002497,acute hypotension,CHEMBL1434513,NOREPINEPHRINE BITARTRATE,ADRA1B,NC[C@H](O)c1ccc(O)c(O)c1.O.O=C(O)C(O)C(O)C(=O)O
4.0,,EFO_0005251,hypotension,CHEMBL1200339,PHENYLEPHRINE HYDROCHLORIDE,ADRA1B,CNC[C@H](O)c1cccc(O)c1.Cl
4.0,,EFO_0005751,eye allergy,CHEMBL1266,TETRAHYDROZOLINE,ADRA1B,c1ccc2c(c1)CCCC2C1=NCCN1
4.0,,EFO_0007214,common cold,CHEMBL1200791,OXYMETAZOLINE HYDROCHLORIDE,ADRA1B,Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1.Cl
4.0,,EFO_0007214,common cold,CHEMBL1706,NAPHAZOLINE HYDROCHLORIDE,ADRA1B,Cl.c1ccc2c(CC3=NCCN3)cccc2c1
4.0,,EFO_0007214,common cold,CHEMBL2062264,PHENYLEPHRINE BITARTRATE,ADRA1B,CNC[C@H](O)c1cccc(O)c1.O=C(O)C(O)C(O)C(=O)O
4.0,,EFO_0003843,pain,CHEMBL1256958,EPINEPHRINE BITARTRATE,ADRA1B,CNC[C@H](O)c1ccc(O)c(O)c1.O=C(O)C(O)C(O)C(=O)O
4.0,,EFO_0005251,hypotension,CHEMBL1523964,EPHEDRINE SULFATE,ADRA1B,CN[C@@H](C)[C@H](O)c1ccccc1.CN[C@@H](C)[C@H](O)c1ccccc1.O=S(=O)(O)O
4.0,,EFO_0005407,psychosis,CHEMBL12713,SERTINDOLE,ADRA1B,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1
4.0,,EFO_0005751,eye allergy,CHEMBL312448,XYLOMETAZOLINE,ADRA1B,Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1
4.0,,EFO_0005751,eye allergy,CHEMBL761,NAPHAZOLINE,ADRA1B,c1ccc2c(CC3=NCCN3)cccc2c1
4.0,,EFO_0005751,eye allergy,CHEMBL762,OXYMETAZOLINE,ADRA1B,Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1
4.0,Unknown status,MONDO_0002050,depressive disorder,CHEMBL644,TRIMIPRAMINE,ADRA1B,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21
4.0,,HP_0002315,Headache,CHEMBL2448612,ERGOTAMINE TARTRATE,ADRA1B,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21.CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21.O=C(O)C(O)C(O)C(=O)O
4.0,,MONDO_0005041,glaucoma,CHEMBL1201262,DIPIVEFRIN,ADRA1B,CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1
4.0,,MONDO_0005277,migraine disorder,CHEMBL442,ERGOTAMINE,ADRA1B,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21
3.0,Unknown status,EFO_0000678,pterygium,CHEMBL1200413,TETRAHYDROZOLINE HYDROCHLORIDE,ADRA1B,Cl.c1ccc2c(c1)CCCC2C1=NCCN1
3.0,Withdrawn,EFO_0000694,severe acute respiratory syndrome,CHEMBL1981592,AVIPTADIL,ADRA1B,CC[C@H](C)[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc1cnc[nH]1)C(C)C)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)O
3.0,Terminated,EFO_0006834,septic shock,CHEMBL1200461,MIDODRINE HYDROCHLORIDE,ADRA1B,COc1ccc(OC)c(C(O)CNC(=O)CN)c1.Cl
2.0,Completed,EFO_0000275,atrial fibrillation,CHEMBL2107546,BUCINDOLOL HYDROCHLORIDE,ADRA1B,CC(C)(Cc1c[nH]c2ccccc12)NCC(O)COc1ccccc1C#N.Cl
2.0,Completed,EFO_0000275,atrial fibrillation,CHEMBL321582,BUCINDOLOL,ADRA1B,CC(C)(Cc1c[nH]c2ccccc12)NCC(O)COc1ccccc1C#N
2.0,,EFO_0000319,cardiovascular disease,CHEMBL1197051,ISOXSUPRINE,ADRA1B,CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1
2.0,Completed,EFO_0009523,fecal incontinence,CHEMBL1201103,METHOXAMINE HYDROCHLORIDE,ADRA1B,COc1ccc(OC)c(C(O)C(C)N)c1.Cl
