pathway_name,pathway_id,pathway_url,gene_symbol,ensg_id,chembl_id,drug_name,phase,status,disease_id,disease_name,mechanismOfAction,smiles
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL4297440,T-900607,2.0,Unknown status,EFO_0000182,hepatocellular carcinoma,,COc1ccc(NS(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)cc1NC(N)=O
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL4298045,INDUSATUMAB VEDOTIN,2.0,Terminated,EFO_0000503,gastric adenocarcinoma,,
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL1089636,ANG1005,2.0,Completed,EFO_0000519,glioblastoma multiforme,,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](OC(=O)CCC(=O)NCCCC[C@H](NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CO)NC(=O)CNC(=O)CNC(=O)[C@H](Cc4ccc(O)cc4)NC(=O)[C@H](Cc4ccccc4)NC(=O)[C@H](Cc4ccccc4)NC(=O)[C@@H](NC(=O)CCC(=O)O[C@@H](C(=O)O[C@H]4C[C@@]5(O)[C@@H](OC(=O)c6ccccc6)[C@@H]6[C@]7(OC(C)=O)CO[C@@H]7C[C@H](O)[C@@]6(C)C(=O)[C@H](OC(C)=O)C(=C4C)C5(C)C)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc4ccccc4)C(=O)N[C@@H](CCCCNC(=O)CCC(=O)O[C@@H](C(=O)O[C@H]4C[C@@]5(O)[C@@H](OC(=O)c6ccccc6)[C@@H]6[C@]7(OC(C)=O)CO[C@@H]7C[C@H](O)[C@@]6(C)C(=O)[C@H](OC(C)=O)C(=C4C)C5(C)C)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(=O)N[C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc4ccc(O)cc4)C(=O)O)[C@@H](C)O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL2304041,SAGOPILONE,2.0,Completed,EFO_0000519,glioblastoma multiforme,,C=CC[C@H]1C(=O)C(C)(C)[C@@H](O)CC(=O)O[C@H](c2ccc3sc(C)nc3c2)C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@@H]1O
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL492399,VERUBULIN,2.0,Completed,EFO_0000519,glioblastoma multiforme,,COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL39541,DOLASTATIN-10,2.0,Completed,EFO_0000574,lymphoma,,CC[C@H](C)[C@@H]([C@@H](CC(=O)N1CCC[C@H]1[C@H](OC)[C@@H](C)C(=O)N[C@@H](Cc1ccccc1)c1nccs1)OC)N(C)C(=O)[C@@H](NC(=O)[C@H](C(C)C)N(C)C)C(C)C
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL1743037,LORVOTUZUMAB MERTANSINE,2.0,Completed,EFO_0000565,leukemia,,
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL289351,FOSBRETABULIN DISODIUM,2.0,Completed,EFO_0000616,neoplasm,,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1OP(=O)([O-])[O-].[Na+].[Na+]
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL2107759,MILATAXEL,2.0,Unknown status,EFO_0000588,mesothelioma,,CCC(=O)O[C@H]1C[C@H]2OC[C@@]2(OC(C)=O)C2[C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](CC(=O)OC(C)(C)C)c4ccco4)C(C)=C([C@@H](O)C(=O)[C@@]21C)C3(C)C
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL20684,ABT-751,2.0,Completed,EFO_0000621,neuroblastoma,,COc1ccc(S(=O)(=O)Nc2cccnc2Nc2ccc(O)cc2)cc1
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL4297892,ANVATABART OPADOTIN,2.0,Withdrawn,EFO_0000616,neoplasm,,
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL4594455,AGS-16C3F,2.0,Completed,EFO_0000681,renal cell carcinoma,,
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL1743028,GLEMBATUMUMAB VEDOTIN,2.0,Completed,EFO_0000637,osteosarcoma,,
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL3989512,SOBLIDOTIN,2.0,Completed,EFO_0000691,sarcoma,,CC[C@H](C)[C@@H]([C@@H](CC(=O)N1CCC[C@H]1[C@H](OC)[C@@H](C)C(=O)NCCc1ccccc1)OC)N(C)C(=O)[C@@H](NC(=O)[C@H](C(C)C)N(C)C)C(C)C
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL552212,LEXIBULIN,2.0,Terminated,EFO_0001378,multiple myeloma,,CCC[C@H](Nc1nc(-c2ccc(NC(=O)NCC)c(OC)c2)ncc1C)c1cccnc1
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL4297296,KOS-1584,2.0,Completed,EFO_0003060,non-small cell lung carcinoma,,C/C1=C/C[C@@H](/C(C)=C/c2csc(C)n2)OC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@@H](O)[C@@H](C)/C=C/C1
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL4298101,LADIRATUZUMAB VEDOTIN,2.0,Recruiting,EFO_0003869,breast neoplasm,,
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL4297268,BMS-275183,2.0,Terminated,EFO_0003060,non-small cell lung carcinoma,,COC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](OC(C)=O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL2105643,FOSBRETABULIN TROMETHAMINE,2.0,Completed,EFO_1001901,neuroendocrine neoplasm,,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1OP(=O)(O)O.NC(CO)(CO)CO
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL2103826,DAVUNETIDE,2.0,Completed,HP_0100543,Cognitive impairment,,CC[C@H](C)[C@H](NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](C)NC(=O)[C@@H](N)CC(N)=O)C(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)O
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL4297636,PLOCABULIN,2.0,Completed,MONDO_0005575,colorectal cancer,,C/C=C\C[C@@H](C/C=C\NC(=O)[C@@H](NC(=O)/C=C\C=C/C(C)=C/[C@H](C)[C@@H]1CC=C(OC)C(=O)O1)C(C)(C)C)OC(N)=O
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL4297938,LIFASTUZUMAB VEDOTIN,2.0,Terminated,MONDO_0008170,ovarian cancer,,
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL96172,EPOTHILONE D,2.0,Terminated,MONDO_0008903,lung cancer,,C/C1=C/C[C@@H](/C(C)=C/c2csc(C)n2)OC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@@H](O)[C@@H](C)CCC1
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL4297736,PRALUZATAMAB RAVTANSINE,2.0,Completed,MONDO_0007254,breast cancer,,
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL3301585,PINATUZUMAB VEDOTIN,1.0,Completed,EFO_0000095,chronic lymphocytic leukemia,,
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL49642,INDIBULIN,1.0,Completed,EFO_0000616,neoplasm,,O=C(Nc1ccncc1)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL4297935,RG-7841,1.0,Completed,EFO_0000616,neoplasm,,
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL4297859,AZINTUXIZUMAB VEDOTIN,1.0,Terminated,EFO_0001378,multiple myeloma,,
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL2109574,ASG-5ME,1.0,Completed,EFO_0001663,prostate carcinoma,,
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL3545372,SOFITUZUMAB VEDOTIN,1.0,Completed,EFO_0002618,pancreatic carcinoma,,
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL4650293,APRUTUMAB IXADOTIN,1.0,Terminated,MONDO_0004992,cancer,,
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL2103852,CROLIBULIN,1.0,Completed,MONDO_0002108,thyroid cancer,,COc1cc([C@H]2C(C#N)=C(N)Oc3c2ccc(N)c3N)cc(Br)c1OC
RHO GTPases activate IQGAPs,R-HSA-5626467,https://reactome.org/PathwayBrowser/#/R-HSA-5626467,TUBB4B,ENSG00000188229,CHEMBL3833306,VANDORTUZUMAB VEDOTIN,1.0,Completed,MONDO_0008315,prostate cancer,,
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL1742994,BRENTUXIMAB VEDOTIN,4.0,,EFO_0000183,Hodgkins lymphoma,,
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL378544,VINBLASTINE SULFATE,4.0,,EFO_0000183,Hodgkins lymphoma,,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1.O=S(=O)(O)O
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL3545252,DOCETAXEL,4.0,,EFO_0000228,adenocarcinoma,,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C.O.O.O
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL1201752,IXABEPILONE,4.0,,EFO_0000305,breast carcinoma,,C/C(=C\c1csc(C)n1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)N1
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL1743082,TRASTUZUMAB EMTANSINE,4.0,,EFO_0000305,breast carcinoma,,
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL428647,PACLITAXEL,4.0,,EFO_0000305,breast carcinoma,,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL1683544,ERIBULIN MESYLATE,4.0,,EFO_0000305,breast carcinoma,,C=C1C[C@@H]2CC[C@@]34C[C@H]5O[C@H]6[C@@H](O3)[C@H]3O[C@H](CC[C@@H]3O[C@H]6[C@H]5O4)CC(=O)C[C@@H]3[C@@H](OC)[C@@H](C[C@H](O)CN)O[C@H]3C[C@H]3O[C@@H](CC[C@@H]1O2)C[C@@H](C)C3=C.CS(=O)(=O)O
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL3301582,POLATUZUMAB VEDOTIN,4.0,,EFO_0000403,diffuse large B-cell lymphoma,,
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL1201748,CABAZITAXEL,4.0,,EFO_0000616,neoplasm,,CO[C@H]1C(=O)[C@]2(C)[C@@H](OC)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL90555,VINCRISTINE,4.0,,EFO_0000616,neoplasm,,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL1683590,ERIBULIN,4.0,,EFO_0000616,neoplasm,,C=C1C[C@@H]2CC[C@@]34C[C@H]5O[C@H]6[C@@H](O3)[C@H]3O[C@H](CC[C@@H]3O[C@H]6[C@H]5O4)CC(=O)C[C@@H]3[C@@H](OC)[C@@H](C[C@H](O)CN)O[C@H]3C[C@H]3O[C@@H](CC[C@@H]1O2)C[C@@H](C)C3=C
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL159,VINBLASTINE,4.0,,EFO_0000616,neoplasm,,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL3301589,ENFORTUMAB VEDOTIN,4.0,,EFO_0000616,neoplasm,,
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL553025,VINORELBINE,4.0,,EFO_0000616,neoplasm,,CCC1=C[C@@H]2CN(C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL4297841,TISOTUMAB VEDOTIN,4.0,,EFO_0000616,neoplasm,,
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL4298209,BELANTAMAB MAFODOTIN,4.0,,EFO_0000616,neoplasm,,
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL107,COLCHICINE,4.0,,EFO_0004274,gout,,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL3545132,MIRVETUXIMAB SORAVTANSINE,4.0,,EFO_1001100,peritoneal neoplasm,,
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL92,DOCETAXEL ANHYDROUS,3.0,Not yet recruiting,EFO_0000181,head and neck squamous cell carcinoma,,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL501867,VINCRISTINE SULFATE,3.0,Completed,EFO_0000096,neoplasm of mature B-cells,,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1.O=S(=O)(O)O
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL538943,VINORELBINE TARTRATE,3.0,Completed,EFO_0000183,Hodgkins lymphoma,,CCC1=C[C@@H]2CN(C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2.O=C(O)C(O)C(O)C(=O)O.O=C(O)C(O)C(O)C(=O)O
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL4279455,LAROTAXEL,3.0,Completed,EFO_0000294,bladder tumor,,CC(=O)O[C@H]1C(=O)[C@]23C[C@H]2C[C@H]2OC[C@@]2(OC(C)=O)[C@H]3[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL2110725,VINFLUNINE,3.0,Completed,EFO_0000294,bladder tumor,,CC[C@]12C=CCN3CC[C@@]4(c5cc([C@@]6(C(=O)OC)C[C@@H]7C[C@@H](C(C)(F)F)CN(Cc8c6[nH]c6ccccc86)C7)c(OC)cc5N(C)[C@H]4[C@@](O)(C(=O)OC)[C@@H]1OC(C)=O)[C@@H]32
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL2108628,PACLITAXEL POLIGLUMEX,3.0,,EFO_0000616,neoplasm,,
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL572284,OMBRABULIN,3.0,Completed,EFO_0000691,sarcoma,,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1NC(=O)[C@@H](N)CO
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL1096380,PLINABULIN,3.0,Completed,EFO_0003060,non-small cell lung carcinoma,,CC(C)(C)c1[nH]cnc1/C=c1\[nH]c(=O)/c(=C/c2ccccc2)[nH]c1=O
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL3990032,TELISOTUZUMAB VEDOTIN,3.0,Withdrawn,EFO_0003060,non-small cell lung carcinoma,,
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL4297441,PACLITAXEL DOCOSAHEXAENOIC ACID,3.0,Completed,EFO_0003060,non-small cell lung carcinoma,,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O[C@@H](C(=O)O[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3ccccc3)[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4C[C@H](O)[C@@]3(C)C(=O)[C@H](OC(C)=O)C(=C1C)C2(C)C)[C@@H](NC(=O)c1ccccc1)c1ccccc1
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL4298098,TUSAMITAMAB RAVTANSINE,3.0,"Active, not recruiting",EFO_0003060,non-small cell lung carcinoma,,
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL1206232,FOSBRETABULIN,3.0,Withdrawn,MONDO_0002108,thyroid cancer,,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1OP(=O)(O)O
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL94657,PATUPILONE,3.0,Completed,EFO_1001100,peritoneal neoplasm,,C/C(=C\c1csc(C)n1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL4297440,T-900607,2.0,Unknown status,EFO_0000182,hepatocellular carcinoma,,COc1ccc(NS(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)cc1NC(N)=O
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL4298045,INDUSATUMAB VEDOTIN,2.0,Terminated,EFO_0000503,gastric adenocarcinoma,,
RHO GTPases Activate Formins,R-HSA-5663220,https://reactome.org/PathwayBrowser/#/R-HSA-5663220,TUBB4B,ENSG00000188229,CHEMBL1089636,ANG1005,2.0,Completed,EFO_0000519,glioblastoma multiforme,,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](OC(=O)CCC(=O)NCCCC[C@H](NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CO)NC(=O)CNC(=O)CNC(=O)[C@H](Cc4ccc(O)cc4)NC(=O)[C@H](Cc4ccccc4)NC(=O)[C@H](Cc4ccccc4)NC(=O)[C@@H](NC(=O)CCC(=O)O[C@@H](C(=O)O[C@H]4C[C@@]5(O)[C@@H](OC(=O)c6ccccc6)[C@@H]6[C@]7(OC(C)=O)CO[C@@H]7C[C@H](O)[C@@]6(C)C(=O)[C@H](OC(C)=O)C(=C4C)C5(C)C)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc4ccccc4)C(=O)N[C@@H](CCCCNC(=O)CCC(=O)O[C@@H](C(=O)O[C@H]4C[C@@]5(O)[C@@H](OC(=O)c6ccccc6)[C@@H]6[C@]7(OC(C)=O)CO[C@@H]7C[C@H](O)[C@@]6(C)C(=O)[C@H](OC(C)=O)C(=C4C)C5(C)C)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(=O)N[C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc4ccc(O)cc4)C(=O)O)[C@@H](C)O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O
