chembl_id,compound_name,smiles,total_support_count,num_proteins,num_pathways,num_moas,ADMET_aggregate_score,mechanistic_score,final_score,confidence,cyp3a4_risk,herg_risk,pgp_risk,ames_risk,sol_value,lip_value,cyp3a4_score,herg_score,pgp_score,ames_score,sol_score,lip_score,ADMET_aggregate_score,mechanistic_score,final_score
CHEMBL2304041,SAGOPILONE,C=CC[C@H]1C(=O)C(C)(C)[C@@H](O)CC(=O)O[C@H](c2ccc3sc(C)nc3c2)C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@@H]1O,38,0,38,0,0.6369245439023736,0.9736842105263158,0.7379524438895563,M,1.0,0.0,0.0,0.0,-4.83,5.456120000000006,0.0,1.0,1.0,1.0,0.6281712473572939,0.30877599999999883,0.6369245439023736,0.9736842105263158,0.7379524438895563
CHEMBL492399,VERUBULIN,COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1,38,0,38,0,0.3924876867824551,0.9736842105263158,0.5668466439056132,L,1.0,0.0,1.0,1.0,-3.08,3.7147200000000025,0.0,1.0,0.0,0.0,0.6744186046511628,0.6570559999999995,0.3924876867824551,0.9736842105263158,0.5668466439056132
CHEMBL39541,DOLASTATIN-10,CC[C@H](C)[C@@H]([C@@H](CC(=O)N1CCC[C@H]1[C@H](OC)[C@@H](C)C(=O)N[C@@H](Cc1ccccc1)c1nccs1)OC)N(C)C(=O)[C@@H](NC(=O)[C@H](C(C)C)N(C)C)C(C)C,39,0,38,1,0.5713381711135492,1.0,0.6999367197794844,M,1.0,0.0,0.5,0.0,-2.18,5.190400000000006,0.0,1.0,0.5,1.0,0.6982029598308668,0.3619199999999989,0.5713381711135492,1.0,0.6999367197794844
CHEMBL1743037,LORVOTUZUMAB MERTANSINE,,39,0,38,1,0.5,1.0,0.6499999999999999,M,,,,,,,,,,,,,0.5,1.0,0.6499999999999999
CHEMBL289351,FOSBRETABULIN DISODIUM,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1OP(=O)([O-])[O-].[Na+].[Na+],39,0,38,1,0.6095752937083523,1.0,0.7267027055958466,M,1.0,0.0,0.0,0.0,-2.88,-3.893099999999996,0.0,1.0,1.0,1.0,0.6797040169133193,0.0,0.6095752937083523,1.0,0.7267027055958466
CHEMBL2107759,MILATAXEL,CCC(=O)O[C@H]1C[C@H]2OC[C@@]2(OC(C)=O)C2[C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](CC(=O)OC(C)(C)C)c4ccco4)C(C)=C([C@@H](O)C(=O)[C@@]21C)C3(C)C,39,0,38,1,0.8958299210533358,1.0,0.9270809447373349,H,0.0,0.0,0.0,0.0,-5.0,4.063100000000002,1.0,1.0,1.0,1.0,0.6236786469344608,0.5873799999999996,0.8958299210533358,1.0,0.9270809447373349
CHEMBL20684,ABT-751,COc1ccc(S(=O)(=O)Nc2cccnc2Nc2ccc(O)cc2)cc1,38,0,38,0,0.6922405791206144,0.9736842105263158,0.7766736685423248,M,1.0,0.0,0.0,0.0,-3.06,3.340200000000001,0.0,1.0,1.0,1.0,0.6749471458773785,0.7319599999999997,0.6922405791206144,0.9736842105263158,0.7766736685423248
CHEMBL4297892,ANVATABART OPADOTIN,,39,0,38,1,0.5,1.0,0.6499999999999999,M,,,,,,,,,,,,,0.5,1.0,0.6499999999999999
CHEMBL4594455,AGS-16C3F,,38,0,38,0,0.5,0.9736842105263158,0.6421052631578947,M,,,,,,,,,,,,,0.5,0.9736842105263158,0.6421052631578947
CHEMBL1743028,GLEMBATUMUMAB VEDOTIN,,39,0,38,1,0.5,1.0,0.6499999999999999,M,,,,,,,,,,,,,0.5,1.0,0.6499999999999999
CHEMBL3989512,SOBLIDOTIN,CC[C@H](C)[C@@H]([C@@H](CC(=O)N1CCC[C@H]1[C@H](OC)[C@@H](C)C(=O)NCCc1ccccc1)OC)N(C)C(=O)[C@@H](NC(=O)[C@H](C(C)C)N(C)C)C(C)C,39,0,38,1,0.6795033146894317,1.0,0.7756523202826022,M,1.0,0.0,0.0,0.0,-2.53,3.992600000000007,0.0,1.0,1.0,1.0,0.6889534883720929,0.6014799999999986,0.6795033146894317,1.0,0.7756523202826022
CHEMBL552212,LEXIBULIN,CCC[C@H](Nc1nc(-c2ccc(NC(=O)NCC)c(OC)c2)ncc1C)c1cccnc1,39,0,38,1,0.6565578599298846,1.0,0.7595905019509192,M,1.0,0.0,0.0,0.0,-2.81,4.950320000000004,0.0,1.0,1.0,1.0,0.681553911205074,0.4099359999999992,0.6565578599298846,1.0,0.7595905019509192
CHEMBL4297296,KOS-1584,C/C1=C/C[C@@H](/C(C)=C/c2csc(C)n2)OC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@@H](O)[C@@H](C)/C=C/C1,38,0,38,0,0.715906247544625,0.9736842105263158,0.7932396364391322,H,0.0,0.0,1.0,0.0,-3.27,5.042320000000006,1.0,1.0,0.0,1.0,0.6693974630021141,0.3915359999999988,0.715906247544625,0.9736842105263158,0.7932396364391322
CHEMBL4298101,LADIRATUZUMAB VEDOTIN,,39,0,38,1,0.5,1.0,0.6499999999999999,M,,,,,,,,,,,,,0.5,1.0,0.6499999999999999
CHEMBL4297268,BMS-275183,COC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](OC(C)=O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,38,0,38,0,0.9062526245082559,0.9736842105263158,0.9264821003136738,H,0.0,0.0,0.0,0.0,-4.33,3.723700000000003,1.0,1.0,1.0,1.0,0.641384778012685,0.6552599999999994,0.9062526245082559,0.9736842105263158,0.9264821003136738
CHEMBL2105643,FOSBRETABULIN TROMETHAMINE,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1OP(=O)(O)O.NC(CO)(CO)CO,38,0,38,0,0.9308287574597908,0.9736842105263158,0.9436853933797482,H,0.0,0.0,0.0,0.0,-2.45,1.0237000000000005,1.0,1.0,1.0,1.0,0.6910676532769556,0.8047400000000001,0.9308287574597908,0.9736842105263158,0.9436853933797482
CHEMBL2103826,DAVUNETIDE,CC[C@H](C)[C@H](NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](C)NC(=O)[C@@H](N)CC(N)=O)C(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)O,38,0,38,0,0.8445687371209891,0.9736842105263158,0.883303379142587,H,0.0,0.0,0.0,0.0,-1.1,-4.34050000000001,1.0,1.0,1.0,1.0,0.7267441860465116,0.0,0.8445687371209891,0.9736842105263158,0.883303379142587
CHEMBL4297636,PLOCABULIN,C/C=C\C[C@@H](C/C=C\NC(=O)[C@@H](NC(=O)/C=C\C=C/C(C)=C/[C@H](C)[C@@H]1CC=C(OC)C(=O)O1)C(C)(C)C)OC(N)=O,39,0,38,1,0.8944038536676746,1.0,0.9260826975673722,H,0.0,0.0,0.0,0.0,-2.83,4.508000000000004,1.0,1.0,1.0,1.0,0.6810253699788583,0.4983999999999993,0.8944038536676746,1.0,0.9260826975673722
CHEMBL4297938,LIFASTUZUMAB VEDOTIN,,39,0,38,1,0.5,1.0,0.6499999999999999,M,,,,,,,,,,,,,0.5,1.0,0.6499999999999999
CHEMBL96172,EPOTHILONE D,C/C1=C/C[C@@H](/C(C)=C/c2csc(C)n2)OC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@@H](O)[C@@H](C)CCC1,38,0,38,0,0.7095580365563195,0.9736842105263158,0.7887958887473184,H,0.0,0.0,1.0,0.0,-3.58,5.2663200000000066,1.0,1.0,0.0,1.0,0.6612050739957717,0.3467359999999987,0.7095580365563195,0.9736842105263158,0.7887958887473184
CHEMBL4297736,PRALUZATAMAB RAVTANSINE,,39,0,38,1,0.5,1.0,0.6499999999999999,M,,,,,,,,,,,,,0.5,1.0,0.6499999999999999
CHEMBL3301585,PINATUZUMAB VEDOTIN,,39,0,38,1,0.5,1.0,0.6499999999999999,M,,,,,,,,,,,,,0.5,1.0,0.6499999999999999
CHEMBL49642,INDIBULIN,O=C(Nc1ccncc1)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,39,0,38,1,0.2793354253753311,1.0,0.4955347977627318,L,1.0,1.0,1.0,0.0,-4.4,4.559400000000003,0.0,0.0,0.0,1.0,0.6395348837209303,0.48811999999999944,0.2793354253753311,1.0,0.4955347977627318
CHEMBL4297935,RG-7841,,39,0,38,1,0.5,1.0,0.6499999999999999,M,,,,,,,,,,,,,0.5,1.0,0.6499999999999999
CHEMBL4297859,AZINTUXIZUMAB VEDOTIN,,39,0,38,1,0.5,1.0,0.6499999999999999,M,,,,,,,,,,,,,0.5,1.0,0.6499999999999999
CHEMBL2109574,ASG-5ME,,39,0,38,1,0.5,1.0,0.6499999999999999,M,,,,,,,,,,,,,0.5,1.0,0.6499999999999999
CHEMBL3545372,SOFITUZUMAB VEDOTIN,,39,0,38,1,0.5,1.0,0.6499999999999999,M,,,,,,,,,,,,,0.5,1.0,0.6499999999999999
CHEMBL4650293,APRUTUMAB IXADOTIN,,39,0,38,1,0.5,1.0,0.6499999999999999,M,,,,,,,,,,,,,0.5,1.0,0.6499999999999999
CHEMBL2103852,CROLIBULIN,COc1cc([C@H]2C(C#N)=C(N)Oc3c2ccc(N)c3N)cc(Br)c1OC,39,0,38,1,0.5335393145823856,1.0,0.6734775202076699,M,1.0,0.0,1.0,0.0,-4.39,2.8488800000000003,0.0,1.0,0.0,1.0,0.639799154334038,0.830224,0.5335393145823856,1.0,0.6734775202076699
CHEMBL3833306,VANDORTUZUMAB VEDOTIN,,39,0,38,1,0.5,1.0,0.6499999999999999,M,,,,,,,,,,,,,0.5,1.0,0.6499999999999999
CHEMBL1082407,ENZALUTAMIDE,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F,4,0,3,1,0.7904997063719325,0.2789473684210526,0.6370340049866685,H,0.5,0.0,0.0,0.0,-3.26,3.992480000000003,0.5,1.0,1.0,1.0,0.669661733615222,0.6015039999999994,0.7904997063719325,0.2789473684210526,0.6370340049866685
CHEMBL806,FLUTAMIDE,CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,4,0,3,1,0.7589028731233441,0.2789473684210526,0.6149162217126567,H,0.0,0.0,1.0,0.0,-2.97,3.2081000000000017,1.0,1.0,0.0,1.0,0.6773255813953488,0.7583799999999996,0.7589028731233441,0.2789473684210526,0.6149162217126567
CHEMBL409,BICALUTAMIDE,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,4,0,3,1,0.7665888508041855,0.2789473684210526,0.6202964060892456,H,0.0,0.0,1.0,0.0,-2.92,2.8795800000000007,1.0,1.0,0.0,1.0,0.6786469344608879,0.8240839999999998,0.7665888508041855,0.2789473684210526,0.6202964060892456
CHEMBL2107067,TESTOSTERONE UNDECANOATE,CCCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,3,0,3,0,0.5445178901169481,0.05263157894736842,0.3969519967660741,M,0.0,0.5,1.0,0.0,-8.05,7.960900000000009,1.0,0.5,0.0,1.0,0.5430761099365751,0.0,0.5445178901169481,0.05263157894736842,0.3969519967660741
CHEMBL1200335,TESTOSTERONE ENANTHATE,CCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,3,0,3,0,0.6681407204217624,0.05263157894736842,0.4834879779794442,M,0.0,0.0,1.0,0.0,-7.46,6.400500000000007,1.0,1.0,0.0,1.0,0.5586680761099365,0.11989999999999856,0.6681407204217624,0.05263157894736842,0.4834879779794442
CHEMBL1201101,TESTOSTERONE CYPIONATE,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2OC(=O)CCC1CCCC1,3,0,3,0,0.4541551181523803,0.05263157894736842,0.3336980563908767,L,0.0,1.0,1.0,0.0,-7.16,6.400500000000007,1.0,0.0,0.0,1.0,0.5665961945031712,0.11989999999999856,0.4541551181523803,0.05263157894736842,0.3336980563908767
CHEMBL1274,NILUTAMIDE,CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,4,0,3,1,0.9394848995102631,0.2789473684210526,0.7413236401834999,H,0.0,0.0,0.0,0.0,-3.29,2.4484000000000004,1.0,1.0,1.0,1.0,0.6688689217758985,0.9103199999999999,0.9394848995102631,0.2789473684210526,0.7413236401834999
CHEMBL1445,FLUOXYMESTERONE,C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,3,0,3,0,0.7024316889233816,0.05263157894736842,0.5074916559305777,H,0.0,1.0,0.0,0.0,-3.72,3.332200000000002,1.0,0.0,1.0,1.0,0.6575052854122622,0.7335599999999995,0.7024316889233816,0.05263157894736842,0.5074916559305777
CHEMBL386630,TESTOSTERONE,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,3,0,3,0,0.5256121476168811,0.05263157894736842,0.3837179770160273,M,0.0,1.0,1.0,0.0,-3.67,3.879200000000003,1.0,0.0,0.0,1.0,0.6588266384778012,0.6241599999999994,0.5256121476168811,0.05263157894736842,0.3837179770160273
CHEMBL4297185,DAROLUTAMIDE,CC(O)c1cc(C(=O)N[C@@H](C)Cn2ccc(-c3ccc(C#N)c(Cl)c3)n2)n[nH]1,4,0,3,1,0.7074689937110286,0.2789473684210526,0.5789125061240358,H,1.0,0.0,0.0,0.0,-3.07,2.6700799999999996,0.0,1.0,1.0,1.0,0.6746828752642706,0.8659840000000001,0.7074689937110286,0.2789473684210526,0.5789125061240358
CHEMBL254328,ABIRATERONE,C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(c3cccnc3)=CC[C@@H]12,4,0,3,1,0.4256143645462573,0.2789473684210526,0.38161426570869583,L,1.0,1.0,0.0,0.0,-4.19,5.398600000000005,0.0,0.0,1.0,1.0,0.6450845665961944,0.3202799999999989,0.4256143645462573,0.2789473684210526,0.38161426570869583
CHEMBL3183409,APALUTAMIDE,CNC(=O)c1ccc(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)cc1F,4,0,3,1,0.9125167336955067,0.2789473684210526,0.7224459241131704,H,0.0,0.0,0.0,0.0,-3.86,3.5315800000000026,1.0,1.0,1.0,1.0,0.6538054968287527,0.6936839999999995,0.9125167336955067,0.2789473684210526,0.7224459241131704
CHEMBL1479,DANAZOL,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,3,0,3,0,0.4464645435812348,0.05263157894736842,0.32831465419107486,L,1.0,1.0,0.0,0.0,-5.68,4.221000000000004,0.0,0.0,1.0,1.0,0.6057082452431289,0.5557999999999993,0.4464645435812348,0.05263157894736842,0.32831465419107486
CHEMBL3590187,CLASCOTERONE,CCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,4,0,3,1,0.9019475638932748,0.2789473684210526,0.7150475052516081,H,0.0,0.0,0.0,0.0,-5.13,3.7717000000000023,1.0,1.0,1.0,1.0,0.6202431289640592,0.6456599999999996,0.9019475638932748,0.2789473684210526,0.7150475052516081
CHEMBL1395,METHYLTESTOSTERONE,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,3,0,3,0,0.5149976712072148,0.05263157894736842,0.37628784352926087,M,0.0,1.0,1.0,0.0,-4.1,4.269300000000005,1.0,0.0,0.0,1.0,0.6474630021141649,0.5461399999999991,0.5149976712072148,0.05263157894736842,0.37628784352926087
CHEMBL1200436,OXANDROLONE,C[C@]12COC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,3,0,3,0,0.6118153627532315,0.05263157894736842,0.4440602276114725,M,0.0,1.0,0.5,0.0,-4.6,3.543100000000003,1.0,0.0,0.5,1.0,0.6342494714587738,0.6913799999999994,0.6118153627532315,0.05263157894736842,0.4440602276114725
CHEMBL4594417,PRUXELUTAMIDE,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2F)C(=S)N1c1ccc(CCCc2ncco2)nc1,4,0,3,1,0.8762284729306606,0.2789473684210526,0.6970441415777782,H,0.0,0.0,0.0,0.0,-3.48,5.191180000000005,1.0,1.0,1.0,1.0,0.6638477801268499,0.3617639999999991,0.8762284729306606,0.2789473684210526,0.6970441415777782
CHEMBL1738889,ENOBOSARM,C[C@](O)(COc1ccc(C#N)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,3,0,3,0,0.7159157769154602,0.05263157894736842,0.5169305175250326,H,0.0,0.0,0.5,1.0,-2.59,3.2172600000000013,1.0,1.0,0.5,0.0,0.687367864693446,0.7565479999999998,0.7159157769154602,0.05263157894736842,0.5169305175250326
CHEMBL4650276,SHR3680,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1c1ccc(OC[C@@H](O)CO)cc1,4,0,3,1,0.9208491692670002,0.2789473684210526,0.7282786290132159,H,0.0,0.0,0.0,0.0,-3.52,3.225780000000002,1.0,1.0,1.0,1.0,0.6627906976744186,0.7548439999999996,0.9208491692670002,0.2789473684210526,0.7282786290132159
CHEMBL2105738,GALETERONE,C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(n3cnc4ccccc43)=CC[C@@H]12,4,0,3,1,0.8532390847539272,0.2789473684210526,0.6809515698540648,H,0.0,0.0,0.0,0.0,-5.69,5.810800000000006,1.0,1.0,1.0,1.0,0.6054439746300211,0.23783999999999883,0.8532390847539272,0.2789473684210526,0.6809515698540648
CHEMBL2079587,STANOZOLOL,C[C@]12Cc3c[nH]nc3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,3,0,3,0,0.5137460770198303,0.05263157894736842,0.3754117275980917,M,0.0,1.0,1.0,0.0,-5.27,4.1181000000000045,1.0,0.0,0.0,1.0,0.6165433403805497,0.5763799999999991,0.5137460770198303,0.05263157894736842,0.3754117275980917
CHEMBL3545092,CR 1447,,3,0,3,0,0.5,0.05263157894736842,0.3657894736842105,M,,,,,,,,,,,,,0.5,0.05263157894736842,0.3657894736842105
CHEMBL3542265,LY2452473,CC(C)OC(=O)N[C@H]1Cc2c(n(Cc3ccccn3)c3ccc(C#N)cc23)C1,3,0,3,0,0.7970656110471808,0.05263157894736842,0.5737354014172371,H,0.5,0.0,0.0,0.0,-4.09,3.558080000000002,0.5,1.0,1.0,1.0,0.6477272727272727,0.6883839999999996,0.7970656110471808,0.05263157894736842,0.5737354014172371
CHEMBL3264610,SEVITERONEL,CC(C)[C@](O)(c1ccc2cc(OC(F)F)c(OC(F)F)cc2c1)c1c[nH]nn1,4,0,3,1,0.6824046982631734,0.2789473684210526,0.5613674993105371,M,0.0,1.0,0.0,0.0,-4.62,4.052600000000003,1.0,0.0,1.0,1.0,0.633720930232558,0.5894799999999994,0.6824046982631734,0.2789473684210526,0.5613674993105371
CHEMBL1200946,NANDROLONE DECANOATE,CCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C,3,0,3,0,0.6560066368721065,0.05263157894736842,0.474994119494685,M,0.0,0.0,1.0,0.0,-7.08,7.180700000000009,1.0,1.0,0.0,1.0,0.5687103594080338,0.0,0.6560066368721065,0.05263157894736842,0.474994119494685
CHEMBL5170587,VK5211,N#Cc1ccc(N2CCC[C@@H]2[C@@H](O)C(F)(F)F)cc1C(F)(F)F,3,0,3,0,0.5276373615221988,0.05263157894736842,0.3851356267497496,M,1.0,0.0,1.0,0.0,-2.34,3.4690800000000017,0.0,1.0,0.0,1.0,0.6939746300211417,0.7061839999999997,0.5276373615221988,0.05263157894736842,0.3851356267497496
CHEMBL128748,DIMETHYLCURCUMIN,COc1ccc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(OC)c(OC)c2)cc1OC,3,0,3,0,0.8915151861267964,0.05263157894736842,0.639850103972968,H,0.0,0.0,0.0,0.0,-3.83,4.458600000000003,1.0,1.0,1.0,1.0,0.6545983086680761,0.5082799999999994,0.8915151861267964,0.05263157894736842,0.639850103972968
CHEMBL3545333,MK-0773,,3,0,3,0,0.5,0.05263157894736842,0.3657894736842105,M,,,,,,,,,,,,,0.5,0.05263157894736842,0.3657894736842105
CHEMBL3545174,GSK2881078,,3,0,3,0,0.5,0.05263157894736842,0.3657894736842105,M,,,,,,,,,,,,,0.5,0.05263157894736842,0.3657894736842105
CHEMBL3545046,GSK2849466,,3,0,3,0,0.5,0.05263157894736842,0.3657894736842105,M,,,,,,,,,,,,,0.5,0.05263157894736842,0.3657894736842105
CHEMBL1170,TESTOSTERONE PROPIONATE,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,3,0,3,0,0.7134085920732196,0.05263157894736842,0.5151754881354642,H,0.0,0.0,1.0,0.0,-5.04,4.840100000000005,1.0,1.0,0.0,1.0,0.6226215644820297,0.43197999999999903,0.7134085920732196,0.05263157894736842,0.5151754881354642
CHEMBL3545237,HE3235,C#C[C@]1(O)CCC2C3CCC4CC(O)CC[C@]4(C)C3CC[C@@]21C,3,0,3,0,0.8984502095431798,0.05263157894736842,0.6447046203644364,H,0.0,0.0,0.0,0.0,-6.1,3.7543000000000033,1.0,1.0,1.0,1.0,0.5946088794926003,0.6491399999999994,0.8984502095431798,0.05263157894736842,0.6447046203644364
CHEMBL37676,APC-100,Cc1c(C)c2c(c(C)c1O)CCC(C)(C)O2,4,0,3,1,0.6857015418952552,0.2789473684210526,0.5636752898529944,M,1.0,0.0,0.0,0.0,-4.23,3.4210600000000024,0.0,1.0,1.0,1.0,0.6440274841437632,0.7157879999999995,0.6857015418952552,0.2789473684210526,0.5636752898529944
CHEMBL2346976,AZD3514,CC(=O)N1CCN(CCOc2ccc(C3CCN(C4=Nn5c(nnc5C(F)(F)F)CC4)CC3)cc2)CC1,3,0,3,0,0.6387245944282388,0.05263157894736842,0.46289668978397763,M,0.0,1.0,0.5,0.0,-1.96,2.8272000000000013,1.0,0.0,0.5,1.0,0.7040169133192389,0.8345599999999997,0.6387245944282388,0.05263157894736842,0.46289668978397763
CHEMBL1094,FELBAMATE,NC(=O)OCC(COC(N)=O)c1ccccc1,10,0,9,1,0.8074296871571173,0.4368421052631579,0.6962534125889295,H,0.0,0.0,0.0,1.0,-1.3,0.9607999999999992,1.0,1.0,1.0,0.0,0.7214587737843551,0.7921599999999999,0.8074296871571173,0.4368421052631579,0.6962534125889295
CHEMBL1569,AMANTADINE HYDROCHLORIDE,Cl.NC12CC3CC(CC(C3)C1)C2,10,0,9,1,0.9498002253325127,0.4368421052631579,0.7959127893117062,H,0.0,0.0,0.0,0.0,-1.36,2.3357,1.0,1.0,1.0,1.0,0.7198731501057082,0.93286,0.9498002253325127,0.4368421052631579,0.7959127893117062
CHEMBL1200395,ORPHENADRINE CITRATE,Cc1ccccc1C(OCCN(C)C)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,11,0,10,1,0.7309770180105442,0.4631578947368421,0.6506312810284335,H,0.0,1.0,0.0,0.0,-1.82,2.4141199999999996,1.0,0.0,1.0,1.0,0.7077167019027484,0.9171760000000001,0.7309770180105442,0.4631578947368421,0.6506312810284335
CHEMBL1699,MEMANTINE HYDROCHLORIDE,CC12CC3CC(C)(C1)CC(N)(C3)C2.Cl,9,0,9,0,0.7178773447159259,0.21052631578947367,0.5656720360379902,H,0.0,1.0,0.0,0.0,-1.1,3.1159000000000012,1.0,0.0,1.0,1.0,0.7267441860465116,0.7768199999999997,0.7178773447159259,0.21052631578947367,0.5656720360379902
CHEMBL395091,ESKETAMINE,CN[C@]1(c2ccccc2Cl)CCCCC1=O,9,0,9,0,0.9388153472315145,0.21052631578947367,0.7203286377989022,H,0.0,0.0,0.0,0.0,-0.906,2.897800000000001,1.0,1.0,1.0,1.0,0.7318710359408034,0.8204399999999998,0.9388153472315145,0.21052631578947367,0.7203286377989022
CHEMBL2364609,ESKETAMINE HYDROCHLORIDE,CN[C@]1(c2ccccc2Cl)CCCCC1=O.Cl,9,0,9,0,0.9320829223646532,0.21052631578947367,0.7156159403920993,H,0.0,0.0,0.0,0.0,-0.189,3.3196000000000025,1.0,1.0,1.0,1.0,0.7508192389006342,0.7360799999999995,0.9320829223646532,0.21052631578947367,0.7156159403920993
CHEMBL807,MEMANTINE,CC12CC3CC(C)(C1)CC(N)(C3)C2,9,0,9,0,0.7247984387293602,0.21052631578947367,0.5705168018473942,H,0.0,1.0,0.0,0.0,-1.77,2.6941000000000006,1.0,0.0,1.0,1.0,0.7090380549682875,0.8611799999999998,0.7247984387293602,0.21052631578947367,0.5705168018473942
CHEMBL1201023,ORPHENADRINE HYDROCHLORIDE,Cc1ccccc1C(OCCN(C)C)c1ccccc1.Cl,11,0,10,1,0.908350277303503,0.4631578947368421,0.7747925625335047,H,0.0,0.0,0.0,0.0,-1.76,4.084420000000004,1.0,1.0,1.0,1.0,0.7093023255813953,0.5831159999999992,0.908350277303503,0.4631578947368421,0.7747925625335047
CHEMBL660,AMANTADINE,NC12CC3CC(CC(C3)C1)C2,9,0,9,0,0.9527977750421496,0.21052631578947367,0.7301163372663467,H,0.0,0.0,0.0,0.0,-2.03,1.9139,1.0,1.0,1.0,1.0,0.7021670190274841,0.98278,0.9527977750421496,0.21052631578947367,0.7301163372663467
CHEMBL1201293,ACAMPROSATE,CC(=O)NCCCS(=O)(=O)O,9,0,9,0,0.9003492536195038,0.21052631578947367,0.6934023722704947,H,0.0,0.0,0.0,0.0,-0.829,-0.5995999999999997,1.0,1.0,1.0,1.0,0.7339059196617336,0.48008000000000006,0.9003492536195038,0.21052631578947367,0.6934023722704947
CHEMBL2068724,ACAMPROSATE CALCIUM,CC(=O)NCCCS(=O)(=O)[O-].CC(=O)NCCCS(=O)(=O)[O-].[Ca+2],10,0,9,1,0.8626798704739477,0.4368421052631579,0.7349285409107107,H,0.0,0.0,0.0,0.0,-0.759,-2.2651999999999957,1.0,1.0,1.0,1.0,0.7357558139534883,0.14696000000000087,0.8626798704739477,0.4368421052631579,0.7349285409107107
CHEMBL1714,KETAMINE HYDROCHLORIDE,CNC1(c2ccccc2Cl)CCCCC1=O.Cl,9,0,9,0,0.9320829223646532,0.21052631578947367,0.7156159403920993,H,0.0,0.0,0.0,0.0,-0.189,3.3196000000000025,1.0,1.0,1.0,1.0,0.7508192389006342,0.7360799999999995,0.9320829223646532,0.21052631578947367,0.7156159403920993
CHEMBL742,KETAMINE,CNC1(c2ccccc2Cl)CCCCC1=O,9,0,9,0,0.9388153472315145,0.21052631578947367,0.7203286377989022,H,0.0,0.0,0.0,0.0,-0.906,2.897800000000001,1.0,1.0,1.0,1.0,0.7318710359408034,0.8204399999999998,0.9388153472315145,0.21052631578947367,0.7203286377989022
